crim,zn,indus,chas,nox,rm,age,dis,tax,ptratio,b,lstat,1,2,3,4,5,6,7,8,24
1.2877017749508446,-0.5003201214037766,1.0332367854162956,0,0.48925206294731566,-1.428068575799001,0.973,-0.8021729623485582,1.4754435678624171,0.8453428147466576,0.13972796108604313,1.7535050287639358,0,0,0,0,0,0,0,0,1
-0.3363844702296675,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.6800865515280013,0.565,0.3243489253566458,-0.4980534511476521,1.2047413910767284,0.2965479439664486,-0.5614742014374328,0,0,0,1,0,0,0,0,0
-0.40325332070322545,1.0132713455729887,-0.7152182326569738,0,-1.0087228586046046,-0.40206304439330853,0.233,1.3306972032887188,-0.5230777057628903,-0.6371763126148832,0.18511214835432843,-0.6515950473820117,1,0,0,0,0,0,0,0,0
0.38822982743904655,-0.5003201214037766,1.0332367854162956,0,0.48925206294731566,-0.3004503920395121,0.851,-0.8392398028923426,1.4754435678624171,0.8453428147466576,-6.0975041279846405,1.5253866374667204,0,0,0,0,0,0,0,0,1
-0.3252823435023164,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.8310942432204477,0.695,-0.005494278012061597,-0.4980534511476521,1.2047413910767284,0.28153150576370656,-0.1657873622120165,0,0,0,1,0,0,0,0,0
-0.3855187985861683,-0.5003201214037766,-0.5235271509412998,0,-0.5400208814466786,0.1624516909055603,0.147,0.7552920537573229,-0.6697198760989048,0.5757938824991058,0.2903314884608578,-1.0388330573001239,0,0,0,0,1,0,0,0,0
-0.4026948863235853,-0.5003201214037766,-0.841560081969577,0,-0.35288034610231583,-0.3935953233638252,0.345,1.0227934353242536,-1.3012765056825344,0.8453428147466576,0.30063285351307534,-0.6262485594600989,0,0,0,0,1,0,0,0,0
-0.4048451407227654,3.17554486982551,-1.4877913801777205,0,-1.2460510829731375,0.09470992266969605,0.35700000000000004,2.527218574403604,-0.4487303091054217,-0.457477024449847,0.30063285351307534,-0.9416715202661248,0,1,0,0,0,0,0,0,0
1.305052725978856,-0.5003201214037766,1.0332367854162956,0,1.5610569471923015,-0.23129733696540025,1.0,-0.8897897654083273,1.4754435678624171,0.8453428147466576,-4.443532293811152,1.9703583143180785,0,0,0,0,0,0,0,0,1
1.2216937031271158,-0.5003201214037766,1.0332367854162956,0,0.3446434674539444,0.7566034498076196,1.0,-1.1005868674615091,1.4754435678624171,0.8453428147466576,-0.7038235672896715,1.0311301229894212,0,0,0,0,0,0,0,0,1
-0.40294646383198884,-0.5003201214037766,-0.841560081969577,0,-0.35288034610231583,-0.008314016522347985,0.385,1.2450535400297595,-1.3012765056825344,0.8453428147466576,0.27650778880926336,-0.8036739749134885,0,0,0,0,1,0,0,0,0
-0.39939279050700605,-0.5003201214037766,-1.2380120918815392,0,-0.58255282129767,-0.24258763167137762,0.622,-0.5685907935479294,-1.6808581667259133,-0.232852914243553,0.30063285351307534,-0.4234766560847966,0,0,1,0,0,0,0,0,0
-0.3606408290107646,-0.5003201214037766,-0.6948873603537962,0,-0.4464506137744972,1.1955136565024898,0.799,-0.2783513247526189,-0.4980534511476521,-0.4125522024085892,0.2189708669314048,-0.8585913654109661,0,0,0,0,0,0,0,1,0
1.1624770958800208,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,-0.1522652740235586,0.95,-0.7450928466822742,1.4754435678624171,0.8453428147466576,-1.4346908042047377,0.38197840454487675,0,0,0,0,0,0,0,0,1
-0.39973123558557583,-0.5003201214037766,-1.2380120918815392,0,-0.58255282129767,2.0451083331272857,0.833,-0.501363101763195,-1.6808581667259133,-0.232852914243553,0.29635613969317415,-0.6896147792648809,0,0,1,0,0,0,0,0,0
-0.3123379473972837,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-1.0117389585160856,0.857,0.3036779369672098,-0.4980534511476521,1.2047413910767284,-0.038995523868829214,0.5706689257413389,0,0,0,1,0,0,0,0,0
-0.3876115173219915,-0.5003201214037766,-0.18806775793887026,0,0.24256681181156475,-0.8593199799853917,0.54,-0.6701605137705681,0.11827374478459846,0.3960945943340696,0.30063285351307534,-0.06299327230648122,0,0,0,0,0,1,0,0,0
-0.3978630187518706,0.7970439931477367,-0.8793174162469068,0,-1.092936099509568,0.2330160328179186,0.185,1.1189135313351317,-0.5568302890522877,-0.7719507787386584,0.24364130550205018,-0.8585913654109661,0,0,0,0,0,1,0,0,0
-0.3839145689137475,0.45108022926733304,-0.7442623359472273,0,-1.067416935598973,-1.020206679545569,0.765,1.9481020428659235,-0.3139529987735212,0.35116977229281177,0.22036357693382383,0.006005500369836974,0,0,0,0,0,0,1,0,0
-0.39133554133652115,0.45108022926733304,-0.7442623359472273,0,-1.067416935598973,0.24148375384740195,0.13,1.6858623674344857,-0.3139529987735212,0.35116977229281177,0.2986558731715478,-0.9233657234336321,0,0,0,0,0,0,1,0,0
7.888587927842054,-0.5003201214037766,1.0332367854162956,0,1.0421672810102056,-0.506498270423599,1.0,-0.9422189086869881,1.4754435678624171,0.8453428147466576,-3.7250349540290477,1.149413733291681,0,0,0,0,0,0,0,0,1
-0.3901306768568127,-0.5003201214037766,-0.1415971926744644,0,-0.08067593105596998,-0.41617591277578,0.826,-0.49835641254291346,0.3723834793916299,-0.232852914243553,0.2929948471562312,-0.30378490756465265,0,0,0,0,0,1,0,0,0
-0.3912001633050932,-0.5003201214037766,-0.5917807936733958,0,-0.9228083401056019,-0.2073054607151991,0.066,0.8985795869113693,-1.2008935266062137,-0.18792809220229514,0.2567718313259762,-0.9360389673945886,0,0,1,0,0,0,0,0,0
-0.367549621214636,-0.5003201214037766,-0.5235271509412998,0,-0.5400208814466786,-0.38795017601083587,0.499,0.42887835528049917,-0.6697198760989048,0.5757938824991058,0.30063285351307534,-0.6699008442145042,0,0,0,0,1,0,0,0,0
-0.4050538485212168,3.17554486982551,-0.992589419078896,0,-1.0844297115393697,0.2824110721565698,0.27699999999999997,2.2207711715302128,-0.1567403390302951,-0.18792809220229514,0.286309791101482,-0.8585913654109661,0,0,0,1,0,0,0,0,0
-0.39689393767689907,-0.5003201214037766,-1.2380120918815392,0,-0.58255282129767,1.1842233617965123,0.922,-0.5203428274662227,-1.6808581667259133,-0.232852914243553,0.29174408804162083,-1.075444650965109,0,0,1,0,0,0,0,0,0
-0.00836124377929961,-0.5003201214037766,1.248163149764172,1,2.6753937712882787,-0.23129733696540025,0.826,-0.9690442140741881,0.195305790042192,-1.6255223975225765,-1.6041468485346413,0.36085633127661604,0,0,0,0,1,0,0,0,0
-0.40312696787389274,0.3645892882972322,-1.111670242568936,0,-0.9661909187536132,2.122729109230881,0.645,0.4164757622468376,-1.3939515471962376,-1.5356727534400585,0.26970212070972566,-1.2247073020608177,0,0,0,0,1,0,0,0,0
-0.3634645891162986,-0.5003201214037766,2.12965168462337,0,0.20854125993077152,-0.991980942780625,0.956,-0.9635476103433608,-1.747746069327643,0.35116977229281177,0.174736480441333,2.0844175099666864,0,1,0,0,0,0,0,0,0
-0.3995778071499575,-0.5003201214037766,-1.12474008904955,0,-0.8207316844632222,0.02414558075733776,0.172,0.6607222818756525,0.36055848005932084,-0.6371763126148832,0.22956438067502644,-0.7205938200583298,0,0,0,1,0,0,0,0,0
-0.25433071723094486,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.344200284025174,1.0,0.17232320165615622,-0.4980534511476521,1.2047413910767284,0.234676998375661,0.08204496413557524,0,0,0,1,0,0,0,0,0
-0.38210501589366097,-0.5003201214037766,-0.1415971926744644,0,-0.08067593105596998,-0.3159745472602312,0.9540000000000001,-0.5920335735623127,0.3723834793916299,-0.232852914243553,0.30063285351307534,0.6523409423786133,0,0,0,0,0,1,0,0,0
-0.14419279161250068,-0.5003201214037766,1.248163149764172,0,2.6753937712882787,-1.5946004227121675,0.938,-1.0704729957396262,0.195305790042192,-1.6255223975225765,0.16661511914274782,2.233680161062395,0,0,0,0,1,0,0,0,0
0.31982218000825796,-0.5003201214037766,1.0332367854162956,0,0.23406042384136644,0.15398396987607696,0.748,-0.7553343818388584,1.4754435678624171,0.8453428147466576,-1.468826439089649,-0.06017699587071319,0,0,0,0,0,0,0,0,1
-0.4034338247451294,-0.5003201214037766,-0.841560081969577,0,-0.35288034610231583,-0.3625470129223871,0.373,0.4716766971504454,-1.3012765056825344,0.8453428147466576,0.29820903019117734,-0.5558416485658967,0,0,0,0,1,0,0,0,0
-0.40554797833592865,3.8242269271012668,-1.403563480635985,0,-1.2375446950029392,0.7057971236307208,0.405,2.1218792838943874,-0.9610007568131305,-1.445823109357541,0.28782345010884447,-1.1979526759210206,0,0,0,0,1,0,0,0,0
-0.40554008128409536,2.0944081076992496,-1.1697584491494433,0,-1.3226085747049219,0.40660431392232094,0.188,1.132866448498001,-0.8729515178940063,-1.221198999151247,0.2345762911402724,-1.1374027325520069,1,0,0,0,0,0,0,0,0
-0.3225228879617107,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.5530707360857549,0.941,0.27783920148041474,-0.4980534511476521,1.2047413910767284,0.29241772743383526,0.5410980231657738,0,0,0,1,0,0,0,0,0
-0.31869394597282436,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.4599258047614418,0.8170000000000001,0.21126922296261683,-0.4980534511476521,1.2047413910767284,0.26787235364982287,0.31157149365067455,0,0,0,1,0,0,0,0,0
-0.39986886991752757,2.526862812549754,-1.2699606055008184,0,-1.3311149626751202,0.04108102281630319,0.201,1.8883910741318928,-0.10642000301543994,-1.580597575481317,0.20585195051992156,-1.0543225776968483,0,0,0,0,1,0,0,0,0
-0.4022233195141114,2.959317517400258,-1.105861421910885,0,-1.3481277386155168,-0.7464170329256179,0.311,1.316979183721184,-0.26046384009939716,-0.9965748889449524,0.30063285351307534,-0.312233736871957,0,0,0,1,0,0,0,0,0
-0.36476985896931613,-0.5003201214037766,-0.05736929313272884,1,-0.5740464333274717,-1.2869398919742843,0.8859999999999999,-0.06727234558503556,-0.7600939849204753,0.12654566208651774,0.29533269195808315,1.6225481745007198,0,0,0,1,0,0,0,0,0
4.277954296135925,-0.5003201214037766,1.0332367854162956,0,1.161256712592981,-1.107706463516894,0.8540000000000001,-1.0339229299055777,1.4754435678624171,0.8453428147466576,0.06512760092606094,2.1013151685812947,0,0,0,0,0,0,0,0,1
-0.4023192122863728,0.7105530521776358,0.5888620050754145,0,-0.786706132582429,-0.09440251365542533,0.773,-0.09076210511848566,-0.8253186771539871,-0.05315362607851843,0.30063285351307534,-0.2629488992460155,0,0,0,1,0,0,0,0,0
-0.2476599647323342,-0.5003201214037766,1.248163149764172,1,2.6753937712882787,-0.263756934245086,0.96,-0.967212012830579,0.195305790042192,-1.6255223975225765,0.03230936750878772,0.37493771345545646,0,0,0,0,1,0,0,0,0
0.6898701318646372,-0.5003201214037766,1.0332367854162956,0,1.5610569471923015,0.12716951994938053,0.972,-0.8188976711363746,1.4754435678624171,0.8453428147466576,0.26528656492284297,0.994518529324436,0,0,0,0,0,0,0,0,1
-0.29565373317405474,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.7097235751311918,1.0,0.1348335454407699,-0.4980534511476521,1.2047413910767284,0.2930910081756281,1.0452115051682613,0,0,0,1,0,0,0,0,0
-0.347717867760708,-0.5003201214037766,-0.6948873603537962,0,-0.4464506137744972,3.3999436978445696,0.83,-0.4292965195145698,-0.4980534511476521,-0.4125522024085892,0.25224460794830283,-1.1021992771049058,0,0,0,0,0,0,0,1,0
0.22246506870687113,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,0.16950812509679603,0.879,-0.7011200168356555,1.4754435678624171,0.8453428147466576,-1.4402323220554247,0.5298329174227012,0,0,0,0,0,0,0,0,1
0.7125087231701706,-0.5003201214037766,1.0332367854162956,0,1.5610569471923015,-0.09157993997893005,0.966,-0.756461890296464,1.4754435678624171,0.8453428147466576,0.2736467071846746,0.5608119582161506,0,0,0,0,0,0,0,0,1
-0.403795960979199,-0.5003201214037766,-1.2786738364878945,0,-0.8377444604036188,0.16104040406731268,0.5870000000000001,1.0589206854867,-1.3241312129896596,0.17147048412777557,0.29174408804162083,-1.0205272604676312,0,0,1,0,0,0,0,0,0
-0.3923192883648973,-0.5003201214037766,-0.1415971926744644,0,-0.08067593105596998,-0.19742645284746813,0.725,-0.506483869341487,0.3723834793916299,-0.232852914243553,0.28911024496792725,-0.05876885765282918,0,0,0,0,0,1,0,0,0
-0.3878247377214905,-0.5003201214037766,-0.5917807936733958,0,-0.9228083401056019,-0.8946021509415703,0.33799999999999997,0.6070716711012522,-1.2008935266062137,-0.18792809220229514,0.30063285351307534,-0.316458151525609,0,0,1,0,0,0,0,0,0
-0.28826434895861425,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.537546580865037,0.293,0.3243489253566458,-0.4980534511476521,1.2047413910767284,0.2681992920018633,-0.8276123246175172,0,0,0,1,0,0,0,0,0
1.3500095139155435,-0.5003201214037766,1.0332367854162956,0,0.2000348719605732,-0.5502481624092609,0.71,-0.4227193868452038,1.4754435678624171,0.8453428147466576,0.20756786917805842,0.7987873170385537,0,0,0,0,0,0,0,0,1
0.10523333424160405,-0.5003201214037766,1.0332367854162956,0,1.8162485862982507,0.11587922524340316,0.88,-0.6060334702442489,1.4754435678624171,0.8453428147466576,0.22737173864867355,-0.6572276002535479,0,0,0,0,0,0,0,0,1
-0.40351166711320047,-0.5003201214037766,-1.2786738364878945,0,-0.8377444604036188,0.9626513281917064,0.45799999999999996,1.0589206854867,-1.3241312129896596,0.17147048412777557,0.2933794473686331,-1.3401746359273092,0,0,1,0,0,0,0,0,0
7.255323341330113,-0.5003201214037766,1.0332367854162956,0,1.161256712592981,-0.8931908641033238,1.0,-1.1194256546073362,1.4754435678624171,0.8453428147466576,0.2620386636829119,1.4817343527123152,0,0,0,0,0,0,0,0,1
-0.40034156487726336,-0.5003201214037766,-1.2380120918815392,0,-0.58255282129767,-0.22988605012715385,0.688,-0.24828443254980267,-1.6808581667259133,-0.232852914243553,0.2690489363566547,0.09753448453229989,0,0,1,0,0,0,0,0,0
-0.39031794980028794,0.5808166407224844,-0.8502733129566532,0,-0.8802764002546104,-0.8113362274849881,0.662,1.605386451272885,-0.6964971745013704,0.6207187045403636,0.29491667960531076,0.09753448453229989,0,0,0,0,0,0,0,1,0
-0.3949873637342892,-0.5003201214037766,-0.3521669415288032,0,-0.31034840625132426,-0.1706120029207717,0.544,-0.48407463874657564,0.07223899745107881,1.159816569035469,0.2897210141363549,0.07641241126403918,0,0,0,0,1,0,0,0,0
-0.3866774089051389,-0.5003201214037766,-0.5235271509412998,0,-0.5400208814466786,0.08483091480196632,0.5429999999999999,0.3439863643266103,-0.6697198760989048,0.5757938824991058,0.30063285351307534,-0.7867763162988799,0,0,0,0,1,0,0,0,0
-0.3212413092641931,0.3645892882972322,-1.0187291120401243,0,0.7699628659638598,-1.0667791452077262,0.628,-0.8558235731229583,-0.8825858688157717,-2.389244372223976,0.28621311302807073,-0.28266283429639216,0,0,0,0,1,0,0,0,0
-0.2940720665068719,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,0.5053943925996233,0.873,0.2023900938589725,-0.4980534511476521,1.2047413910767284,0.2463714681697918,-0.06721768696013326,0,0,0,1,0,0,0,0,0
-0.3484838817885376,0.3645892882972322,-1.0187291120401243,0,0.7699628659638598,2.9384529017377448,0.915,-0.7139454255409192,-0.8825858688157717,-2.389244372223976,0.2682319811887351,-0.9219575852157481,0,0,0,0,1,0,0,0,0
0.747272673490598,-0.5003201214037766,1.0332367854162956,0,0.48925206294731566,-0.18472487130324436,0.9670000000000001,-0.7693812580398616,1.4754435678624171,0.8453428147466576,0.2446075246377456,0.7847059348597135,0,0,0,0,0,0,0,0,1
-0.3313619452636918,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.7097235751311918,0.903,0.4105093633253414,-0.4980534511476521,1.2047413910767284,0.23518041428920303,0.33128542870105127,0,0,0,1,0,0,0,0,0
-0.3908560774752139,0.040248259659353906,-0.4523690978801783,0,-0.27632285437053106,-0.20307160020045742,0.961,1.0064445626889724,-0.46506551108939675,-1.4008982873162825,0.30063285351307534,0.9424174152627262,0,0,0,0,1,0,0,0,0
-0.39460492079550535,-0.5003201214037766,2.4331625640065204,0,0.44672012309632414,-0.4698048126291728,0.835,-0.7978508465944032,1.6420573276235721,0.8004179927053998,0.30063285351307534,0.12569724888998068,0,0,0,1,0,0,0,0,0
-0.3927209098581335,-0.5003201214037766,-0.3521669415288032,0,-0.31034840625132426,0.22313702495018886,0.971,-0.646107000008315,0.07223899745107881,1.159816569035469,0.29533269195808315,-0.0263816786414961,0,0,0,0,1,0,0,0,0
-0.3981224933121074,-0.5003201214037766,-0.7297402843021006,0,-0.4889825536254887,-0.6575059621160465,0.415,0.05919651974306028,-0.7417609361832016,0.3960945943340696,0.30063285351307534,-0.5192300549009116,0,0,0,0,1,0,0,0,0
-0.2691252797654924,-0.5003201214037766,1.248163149764172,0,0.4126945712155309,0.8850305520881112,0.9740000000000001,-0.9071252079440135,0.195305790042192,-1.6255223975225765,0.18922477764214662,-1.107831829976442,0,0,0,0,1,0,0,0,0
-0.00456276184748464,-0.5003201214037766,1.0332367854162956,0,0.2000348719605732,0.17091941193504365,0.75,-0.4283099496141649,1.4754435678624171,0.8453428147466576,0.2893352995090666,0.26791920889626913,0,0,0,0,0,0,0,0,1
-0.39243210339108725,-0.5003201214037766,-0.1415971926744644,0,-0.08067593105596998,-0.6264576516746084,0.731,-0.6251541345044774,0.3723834793916299,-0.232852914243553,0.09984474305571162,0.41014116890255753,0,0,0,0,0,1,0,0,0
-0.39110878313387937,-0.5003201214037766,-0.1415971926744644,0,-0.08067593105596998,-0.08734607946418962,0.8420000000000001,-0.7289788716423273,0.3723834793916299,-0.232852914243553,0.274362584666939,-0.28266283429639216,0,0,0,0,0,1,0,0,0
-0.39964549616567147,-0.5003201214037766,-1.007111470724023,0,-0.39541228595330735,0.32474967730398524,0.331,-0.3175322436544139,-0.5910359406660014,-0.7719507787386584,0.2815638521344839,-1.0036296018530226,0,0,0,0,1,0,0,0,0
-0.39738919564187286,1.4457260504234932,-1.0956959857592965,0,-1.0163786077777832,1.2166829590761967,0.263,1.255107157110076,0.16349160924132675,-1.4008982873162825,0.2800426776131907,-1.3500316034524977,0,0,0,0,1,0,0,0,0
-0.3942348875096024,0.3645892882972322,-0.5845197678508324,0,-0.786706132582429,0.3134593825980079,0.5870000000000001,0.05135094005888785,-1.3126782373810453,0.12654566208651774,0.29443649523411275,-0.665676429560852,0,0,1,0,0,0,0,0,0
-0.09356704860976903,-0.5003201214037766,1.248163149764172,0,2.6753937712882787,-1.9939945979361176,0.978,-1.1567743722655222,0.195305790042192,-1.6255223975225765,0.30063285351307534,2.370269568197147,0,0,0,0,1,0,0,0,0
0.8459971029094069,-0.5003201214037766,1.0332367854162956,0,0.9485970133380243,-1.9897607374213757,1.0,-1.23743820650339,1.4754435678624171,0.8453428147466576,0.30063285351307534,3.141929311597604,0,0,0,0,0,0,0,0,1
0.4945083510115332,-0.5003201214037766,1.0332367854162956,0,1.2208014283843691,-1.123230618737613,1.0,-1.0688287125722848,1.4754435678624171,0.8453428147466576,0.30063285351307534,1.7042201911379942,0,0,0,0,0,0,0,0,1
0.6062493781521363,-0.5003201214037766,1.0332367854162956,1,1.8162485862982507,-0.14662012667057053,0.9740000000000001,-0.7920723657491746,1.4754435678624171,0.8453428147466576,0.2380293252828697,0.7241559914906998,0,0,0,0,0,0,0,0,1
-0.40025131285631144,1.229498697998241,-0.6643910518990299,1,-0.9313147280758002,0.7199099920131922,0.276,0.49544833379829706,-0.9809873909042665,-0.3227025583260703,0.2895924556653417,-1.1683817733454558,0,0,0,1,0,0,0,0,0
-0.366765556782616,-0.5003201214037766,-0.6948873603537962,1,-0.42093144986390224,0.8963208467940885,0.885,-0.4446588222494463,-0.4980534511476521,-0.4125522024085892,0.2839551905380198,-0.3868650624198112,0,0,0,0,0,0,0,1,0
0.3506962682256564,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,0.6112409054681601,0.9259999999999999,-0.6974556143484372,1.4754435678624171,0.8453428147466576,-8.70724544989648,0.701625780004555,0,0,0,0,0,0,0,0,1
-0.22342842525699885,-0.5003201214037766,1.583622542766602,0,0.5743159426492987,-1.8302853246994448,1.0,-1.1128485219379702,0.40170811580946847,1.2945910351592456,0.30063285351307534,3.0912363357537775,0,0,0,1,0,0,0,0,0
0.23249545268541785,-0.5003201214037766,1.0332367854162956,1,0.6338606584406868,0.5180959741438471,0.968,-1.1517005842062968,1.4754435678624171,0.8453428147466576,0.22996876073719644,-1.2289317167144698,0,0,0,0,0,0,0,0,1
-0.4006326276448334,0.040248259659353906,-0.713766027492461,0,-1.2545574709433358,-0.6179899306451251,0.214,1.263657429580252,-0.20067733752217723,0.2613201282102929,0.2984324714177456,-0.6135753154991425,0,0,0,1,0,0,0,0,0
0.025689715575607317,-0.5003201214037766,1.0332367854162956,0,1.8162485862982507,-0.09157993997893005,0.9109999999999999,-0.7106568592062361,1.4754435678624171,0.8453428147466576,0.14395454899837226,0.24398085919224036,0,0,0,0,0,0,0,0,1
-0.14764380326365067,-0.5003201214037766,1.248163149764172,0,0.4126945712155309,0.0043875650218770336,0.961,-0.8025018189820263,0.195305790042192,-1.6255223975225765,-0.0656568581471092,-0.19113385013392925,0,0,0,0,1,0,0,0,0
-0.387101593403613,-0.5003201214037766,-0.18806775793887026,0,0.24256681181156475,-1.0540775636635011,0.735,-0.6616102413003921,0.11827374478459846,0.3960945943340696,0.2970273274134688,0.3721214370196884,0,0,0,0,0,1,0,0,0
1.100022697381275,-0.5003201214037766,1.0332367854162956,0,1.161256712592981,-0.6052883491009013,0.9470000000000001,-0.9518497100957025,1.4754435678624171,0.8453428147466576,0.30063285351307534,0.5481387142551942,0,0,0,0,0,0,0,0,1
2.418412937944668,-0.5003201214037766,1.0332367854162956,0,1.161256712592981,-0.46415966527618346,1.0,-1.042661120452021,1.4754435678624171,0.8453428147466576,0.30063285351307534,2.015418737290368,0,0,0,0,0,0,0,0,1
-0.40469622488819473,2.0944081076992496,-1.1697584491494433,0,-1.3226085747049219,0.683216534218766,0.099,1.132866448498001,-0.8729515178940063,-1.221198999151247,0.2893352995090666,-1.045873748389544,1,0,0,0,0,0,0,0,0
-0.3856462795657629,0.45108022926733304,-0.7442623359472273,0,-1.067416935598973,0.5674910134824982,0.175,1.8877803403840236,-0.3139529987735212,0.35116977229281177,0.2905242086164696,-0.8304286010532853,0,0,0,0,0,0,1,0,0
-0.3774220641565169,-0.5003201214037766,-0.3521669415288032,0,-0.31034840625132426,-0.12262825042036815,0.912,-0.5933959796152528,0.07223899745107881,1.159816569035469,0.2824368915468935,0.43548765682447055,0,0,0,0,1,0,0,0,0
0.8436618318672753,-0.5003201214037766,1.0332367854162956,0,1.3739164118479386,0.13422595414061625,1.0,-0.9157694394523231,1.4754435678624171,0.8453428147466576,0.023335366041624794,0.36085633127661604,0,0,0,0,0,0,0,0,1
-0.13873818509621746,-0.5003201214037766,1.248163149764172,0,2.6753937712882787,-0.26234564740683836,1.0,-1.122385364308551,0.195305790042192,-1.6255223975225765,-0.7501378478832744,2.160456973732425,0,0,0,0,1,0,0,0,0
-0.4024218739602057,0.7105530521776358,0.5888620050754145,0,-0.786706132582429,0.17797584612627937,0.536,-0.0668495299134334,-0.8253186771539871,-0.05315362607851843,0.294596576951182,-0.6051264861918382,0,0,0,1,0,0,0,0,0
-0.2800683373059158,-0.5003201214037766,1.248163149764172,1,2.6753937712882787,-1.840164332567176,0.88,-1.0326075033717044,0.195305790042192,-1.6255223975225765,0.11709179824739716,-0.047503751909756815,0,0,0,0,1,0,0,0,0
-0.336816551779975,-0.5003201214037766,-0.6948873603537962,1,-0.42093144986390224,0.7947081944402922,0.777,-0.2518548759988871,-0.4980534511476521,-0.4125522024085892,0.2797187872470496,-0.3558860216263624,0,0,0,0,0,0,0,1,0
