crim,zn,indus,chas,nox,rm,age,dis,tax,ptratio,b,lstat,1,2,3,4,5,6,7,8,24
-0.4009417408165938,0.9267804046028879,-1.2786738364878945,0,-0.718655028820843,1.2985375956945324,0.41100000000000003,0.10044453748379886,-1.3241312129896596,0.03669601800399886,0.2903314884608578,-0.7783274869915757,0,0,0,0,0,0,1,0,0
-0.40315742793096404,0.5808166407224844,-0.8894828523984956,0,-1.1099488754499647,-0.21012803439169314,0.467,0.748151166859154,-0.7235588389115923,0.3062449502515523,0.2805283576744578,-0.6966554703543011,0,0,0,1,0,0,0,0,0
-0.3886178273556057,0.45108022926733304,-0.7442623359472273,0,-1.067416935598973,0.16527426458205435,0.491,1.8877803403840236,-0.3139529987735212,0.35116977229281177,0.22787807050055875,-0.41361968855960823,0,0,0,0,0,0,1,0,0
-0.07729235293160953,-0.5003201214037766,1.248163149764172,0,0.4126945712155309,-0.3032729657160062,0.93,-0.7163413810133311,0.195305790042192,-1.6255223975225765,-0.33467438311720776,-0.37278368024097086,0,0,0,0,1,0,0,0,0
-0.2357952084279391,-0.5003201214037766,1.248163149764172,1,0.4126945712155309,2.9059933044580606,0.9390000000000001,-0.7733745171605482,0.195305790042192,-1.6255223975225765,0.27341884297384383,-1.2866653836477155,0,0,0,0,1,0,0,0,0
-0.4036098161859857,3.6079995746760147,-1.3817804031682948,0,-1.3055957987645253,0.9301917309120207,0.153,1.806458792879219,0.18897464943547898,-0.5922514905736237,0.30063285351307534,-1.1120562446300941,0,0,1,0,0,0,0,0,0
-0.35493464498607796,-0.5003201214037766,-0.6948873603537962,0,-0.4464506137744972,1.5469240792260348,0.769,-0.06421867684568706,-0.4980534511476521,-0.4125522024085892,0.23269494914925878,-1.014894707596095,0,0,0,0,0,0,0,1,0
-0.39825561504301155,-0.5003201214037766,0.26792466371811197,0,-1.0163786077777832,-0.0605316295374932,0.06,0.20826253374233514,0.16349160924132675,0.17147048412777557,0.29430841526857565,-0.7994495602598363,0,0,0,0,1,0,0,0,0
-0.3179933646601849,-0.5003201214037766,-0.15757144948410381,0,-0.1061950949665649,-0.2736359421128157,0.528,-0.5486714774635637,-0.5230777057628903,0.03669601800399886,0.30063285351307534,-0.9121006176905597,0,0,0,1,0,0,0,0,0
0.12897525650327507,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,0.2951126537007948,0.865,-0.644744593955375,1.4754435678624171,0.8453428147466576,-2.2961278822589617,0.7987873170385537,0,0,0,0,0,0,0,0,1
-0.3655415137484553,0.45108022926733304,-0.7442623359472273,0,-1.067416935598973,2.742284031221389,0.084,2.3952531053446813,-0.3139529987735212,0.35116977229281177,0.30063285351307534,-1.2556863428542664,0,0,0,0,0,0,1,0,0
-0.39083238631971406,-0.5003201214037766,-0.1415971926744644,0,-0.08067593105596998,-0.8254490958674595,0.652,-0.4928128292930192,0.3723834793916299,-0.232852914243553,0.2833093286554167,0.1623088425549658,0,0,0,0,0,1,0,0,0
-0.4061413853736877,3.3917722222507622,-1.1639496284913924,0,-1.3311149626751202,1.0896671436339516,0.20800000000000002,1.6438626773886764,-0.6875401080442979,-1.355973465275023,0.29366782078719655,-0.6487787709462436,1,0,0,0,0,0,0,0,0
-0.3967100491842095,0.9700258750879384,-0.7108616171634358,0,-1.0504041596585765,0.2527740485533793,0.184,0.7909025292100335,-0.3216867916091793,-0.9965748889449524,0.2575632559242222,-0.5333114370797519,0,0,0,0,0,0,1,0,0
-0.08920787599779008,-0.5003201214037766,1.0332367854162956,0,-0.2082717506089446,-0.7816992038817977,0.40299999999999997,0.13628991053184375,1.4754435678624171,0.8453428147466576,0.28788782095911186,-0.28688724895004425,0,0,0,0,0,0,0,0,1
0.02714051681240982,-0.5003201214037766,1.0332367854162956,1,1.8162485862982507,0.11164536472866149,0.91,-0.6121408077229461,1.4754435678624171,0.8453428147466576,0.28279240154642643,0.11443214314690832,0,0,0,0,0,0,0,0,1
2.3908409455438493,-0.5003201214037766,1.0332367854162956,0,1.161256712592981,-1.3645606680778783,0.96,-0.9891044687157545,1.4754435678624171,0.8453428147466576,0.30063285351307534,1.029721984771537,0,0,0,0,0,0,0,0,1
-0.3735231768513929,-0.5003201214037766,-0.6948873603537962,0,-0.4464506137744972,1.9336166729057596,0.17,-0.20346597135997965,-0.4980534511476521,-0.4125522024085892,0.23729257546460852,-1.202177090574673,0,0,0,0,0,0,0,1,0
-0.3469067277224024,0.3645892882972322,-1.0187291120401243,0,0.7699628659638598,1.6993430577567288,0.894,-0.7838039703934,-0.8825858688157717,-2.389244372223976,0.27315837644762303,-0.7318589258014022,0,0,0,0,1,0,0,0,0
-0.349421374656176,-0.5003201214037766,-0.6948873603537962,0,-0.42093144986390224,1.4707145899606873,0.716,0.15963873150809307,-0.4980534511476521,-0.4125522024085892,0.27868178026387447,-1.0881178949260653,0,0,0,0,0,0,0,1,0
2.3448236963609763,-0.5003201214037766,1.0332367854162956,0,1.2208014283843691,-2.3482275943361564,1.0,-1.099788215637372,1.4754435678624171,0.8453428147466576,0.30063285351307534,2.2280476081908587,0,0,0,0,0,0,0,0,1
0.1424047572209245,-0.5003201214037766,1.0332367854162956,0,0.48925206294731566,0.23724989333266028,0.9359999999999999,-0.7060528663376799,1.4754435678624171,0.8453428147466576,0.2984324714177456,0.8762349190221762,0,0,0,0,0,0,0,0,1
-0.39617079335902156,-0.5003201214037766,-0.7297402843021006,0,-0.4889825536254887,-0.6702075436602704,0.614,-0.2021505448261066,-0.7417609361832016,0.3960945943340696,0.23746005629956377,-0.1474815653795238,0,0,0,0,1,0,0,0,0
-0.40263847881049036,2.959317517400258,-1.3745193773457314,0,-1.297089410794327,1.3705132244451383,0.341,1.644661329212814,-0.3216867916091793,-2.5689436603890115,0.30063285351307534,-1.1796468790885282,0,1,0,0,0,0,0,0,0
-0.34573345145002715,-0.5003201214037766,1.583622542766602,0,0.5743159426492987,-0.23270862380364787,0.9790000000000001,-1.0051244847175678,0.40170811580946847,1.2945910351592456,0.30063285351307534,0.8452558782287274,0,0,0,1,0,0,0,0,0
0.14542932807307657,-0.5003201214037766,1.0332367854162956,0,0.6338606584406868,-1.8994383797735568,1.0,-1.1630696278204866,1.4754435678624171,0.8453428147466576,0.23060876483248016,-1.29511421295502,0,0,0,0,0,0,0,0,1
-0.3849874398128137,0.45108022926733304,-0.7442623359472273,0,-1.067416935598973,-0.12686211093510982,0.792,1.9953634390472252,-0.3139529987735212,0.35116977229281177,0.23269494914925878,-0.32490698083291336,0,0,0,0,0,0,1,0,0
-0.40279641984715625,1.7700670790613715,-0.8226814148309122,0,-1.2885830228241286,-0.1508539871853122,0.313,1.6485136497762995,-0.6169949031790385,-0.7719507787386584,0.30063285351307534,-0.7487565844160108,0,0,0,0,0,1,0,0,0
2.260708812833763,-0.5003201214037766,1.0332367854162956,0,0.9741161772486192,0.09047606215495438,0.9620000000000001,-1.1378886056006279,1.4754435678624171,0.8453428147466576,0.30063285351307534,1.5817121661820825,0,0,0,0,0,0,0,0,1
-0.3955119536060724,0.5808166407224844,-0.8502733129566532,0,-0.8802764002546104,-0.5488368755710145,0.47200000000000003,1.4675485423305996,-0.6964971745013704,0.6207187045403636,0.30063285351307534,-0.45586383509612943,0,0,0,0,0,0,0,1,0
-0.39578722226997587,-0.5003201214037766,-0.1415971926744644,0,-0.08067593105596998,0.5632571529677566,0.816,-0.5311950963706766,0.3723834793916299,-0.232852914243553,0.29645204546623327,-0.32349884261502937,0,0,0,0,0,1,0,0,0
-0.40118203682237835,-0.5003201214037766,-1.1000526012528344,0,-0.5740464333274717,1.0769655620897267,0.631,-0.18495604084762107,-0.8253186771539871,-0.232852914243553,0.29795362043748946,-0.951528487791313,0,1,0,0,0,0,0,0,0
-0.31852472343353955,0.3645892882972322,-1.0187291120401243,0,0.7699628659638598,0.9852319176036612,0.846,-0.7870455572090163,-0.8825858688157717,-2.389244372223976,0.2590787700379159,0.32846915226528295,0,0,0,0,1,0,0,0,0
-0.3972030508486594,0.040248259659353906,-0.4523690978801783,0,-0.27632285437053106,-0.428877494320005,0.6659999999999999,0.823224438328061,-0.46506551108939675,-1.4008982873162825,0.29648401244101136,-0.003851467155351375,0,0,0,0,1,0,0,0,0
-0.015212500319814179,-0.5003201214037766,1.0332367854162956,1,1.3739164118479386,3.477564473948164,0.8290000000000001,-0.8942528197196827,1.4754435678624171,0.8453428147466576,0.1579420154822999,-1.0092621547245588,0,0,0,0,0,0,0,0,1
-0.40030884851966825,-0.5003201214037766,0.13722619891197052,0,0.14049015616918506,0.9316030177502683,0.91,-0.7707906436118687,-0.7971605698402479,1.2047413910767284,0.30063285351307534,-0.9599773170986173,1,0,0,0,0,0,0,0,0
-0.4056957660202375,1.0132713455729887,-1.3745193773457314,0,-0.9738466679267918,1.3055940298857682,0.493,1.5172998530224469,-0.6964971745013704,-1.2661238211925059,0.29373189483978573,-0.981099390366878,1,0,0,0,0,0,0,0,0
-0.25567095974208126,-0.5003201214037766,1.248163149764172,0,0.4126945712155309,-0.35266800505465734,1.0,-0.9635006308242938,0.195305790042192,-1.6255223975225765,0.155585754918316,-0.8487343978857779,0,0,0,0,1,0,0,0,0
-0.22027411712472839,-0.5003201214037766,1.248163149764172,0,2.6753937712882787,-0.2736359421128157,0.973,-1.0289431008844863,0.195305790042192,-1.6255223975225765,0.2214155842318936,0.231307615231284,0,0,0,0,1,0,0,0,0
-0.4010432743401647,-0.5003201214037766,-1.007111470724023,0,-0.39541228595330735,-0.001257582331111028,0.7340000000000001,-0.2305261743425144,-0.5910359406660014,-0.7719507787386584,0.29648401244101136,-0.8684483329361544,0,0,0,0,1,0,0,0,0
0.4583556477187078,-0.5003201214037766,1.0332367854162956,0,1.161256712592981,-0.8028685064555048,0.9890000000000001,-1.0217082549481835,1.4754435678624171,0.8453428147466576,0.2884670112111042,1.050844058039798,0,0,0,0,0,0,0,0,1
-0.397790817135109,-0.5003201214037766,-1.2380120918815392,0,-0.58255282129767,-1.00468252432485,0.898,-0.3853706691870181,-1.6808581667259133,-0.232852914243553,0.28169322934454577,0.21440995661667558,0,0,1,0,0,0,0,0,0
-0.36180959268209234,-0.5003201214037766,-0.15757144948410381,0,-0.1061950949665649,0.09329863583144841,0.672,-0.12952020834867847,-0.5230777057628903,0.03669601800399886,0.2952367012536051,-0.29533607825734853,0,0,0,1,0,0,0,0,0
-0.3817925182711149,0.040248259659353906,-0.4523690978801783,0,-0.27632285437053106,0.0862422016402127,0.943,1.1925774172320318,-0.46506551108939675,-1.4008982873162825,0.2865997809835816,1.125475383587652,0,0,0,0,1,0,0,0,0
1.8587150300111814,-0.5003201214037766,1.0332367854162956,0,1.2208014283843691,-2.749033056398353,0.912,-1.1128015424189033,1.4754435678624171,0.8453428147466576,-0.11451824468949989,2.558960089393609,0,0,0,0,0,0,0,0,1
-0.38329070181891717,-0.5003201214037766,-0.3521669415288032,0,-0.31034840625132426,-0.2524666395391086,0.8740000000000001,-0.5137187152777898,0.07223899745107881,1.159816569035469,0.29286662108817013,0.13837049285093705,0,0,0,0,1,0,0,0,0
-0.40212968304237373,0.5808166407224844,-0.8894828523984956,0,-1.1099488754499647,0.4277736164960281,0.7040000000000001,0.748151166859154,-0.7235588389115923,0.3062449502515523,0.29657990851718985,-0.7374914786729384,0,0,0,1,0,0,0,0,0
-0.387415219176421,-0.5003201214037766,-0.7297402843021006,0,-0.4889825536254887,-0.49379668887937395,0.302,0.018371317673923873,-0.7417609361832016,0.3960945943340696,0.2895281715285527,-0.3277232572686814,0,0,0,0,1,0,0,0,0
-0.37949898878867355,-0.5003201214037766,-0.15757144948410381,0,-0.1061950949665649,-0.7534734671168536,0.7170000000000001,0.10500155083328801,-0.5230777057628903,0.03669601800399886,0.30063285351307534,0.4904050473219481,0,0,0,1,0,0,0,0,0
-0.20406485416175904,-0.5003201214037766,1.248163149764172,0,0.4126945712155309,-0.6194012174833727,0.792,-0.6493955663429981,0.195305790042192,-1.6255223975225765,-0.4025475206020897,-0.04468747547398853,0,0,0,0,1,0,0,0,0
0.31407651072440473,-0.5003201214037766,1.0332367854162956,0,0.23406042384136644,-0.21718446858292884,0.9740000000000001,-0.752703528771112,1.4754435678624171,0.8453428147466576,-0.04174927590721758,1.6394458331153283,0,0,0,0,0,0,0,0,1
-0.4008898459045464,2.526862812549754,-1.2699606055008184,0,-1.3311149626751202,1.023336662236335,0.1,1.8883910741318928,-0.10642000301543994,-1.580597575481317,0.21727036168814318,-1.0867097567081814,0,0,0,0,1,0,0,0,0
-0.40110306630404535,-0.5003201214037766,0.4262150266499943,0,-1.0163786077777832,0.3289835378187269,0.51,1.0110955350765956,-0.6520233967623923,-1.0414997109862119,0.287662508646502,-0.7135531289689097,0,0,0,1,0,0,0,0,0
-0.4029126193241319,2.959317517400258,-1.3745193773457314,0,-1.297089410794327,1.3521664955479253,0.38299999999999995,1.644661329212814,-0.3216867916091793,-2.5689436603890115,0.285568403588336,-0.821979771745981,0,1,0,0,0,0,0,0,0
0.7010737921155592,-0.5003201214037766,1.0332367854162956,0,0.9741161772486192,0.6747488131892827,0.988,-1.151089850458427,1.4754435678624171,0.8453428147466576,0.30063285351307534,1.2367183028004913,0,0,0,0,0,0,0,0,1
-0.16404146732035715,-0.5003201214037766,1.248163149764172,0,2.6753937712882787,-0.9708116402069178,1.0,-1.0765803332183232,0.195305790042192,-1.6255223975225765,-0.7770436207686406,0.5903828607917151,0,0,0,0,1,0,0,0,0
0.25529198502761724,-0.5003201214037766,1.0332367854162956,0,1.161256712592981,0.12575823311113415,0.96,-1.0013191436731488,1.4754435678624171,0.8453428147466576,0.30063285351307534,0.9733964560561754,0,0,0,0,0,0,0,0,1
-0.13994756217697354,-0.5003201214037766,1.248163149764172,0,2.6753937712882787,-1.9615350006564318,0.9570000000000001,-1.1027949048576533,0.195305790042192,-1.6255223975225765,0.2839874749750001,2.4040648854263647,0,0,0,0,1,0,0,0,0
0.4239572180831359,-0.5003201214037766,1.0332367854162956,0,1.0421672810102056,-0.17343457659726697,0.7809999999999999,-0.8797361483280106,1.4754435678624171,0.8453428147466576,-1.48467633834735,1.2761461729012447,0,0,0,0,0,0,0,0,1
-0.40231582783558717,1.7700670790613715,-0.8226814148309122,0,-1.2885830228241286,0.3515641272306817,0.22899999999999998,1.6485136497762995,-0.6169949031790385,-0.7719507787386584,0.21774673369811043,-0.4150278267774923,0,0,0,0,0,1,0,0,0
-0.3901983658725266,-0.5003201214037766,2.12965168462337,0,0.20854125993077152,-0.6490382410865632,0.97,-0.8756019506501234,-1.747746069327643,0.35116977229281177,0.21294076985412336,1.823911939658138,0,1,0,0,0,0,0,0,0
-0.38375888417760534,-0.5003201214037766,2.4331625640065204,0,0.44672012309632414,-1.7258500986691545,0.98,-0.932823004873608,1.6420573276235721,0.8004179927053998,0.022065171602410966,2.425186958694625,0,0,0,1,0,0,0,0,0
-0.3941852488980788,-0.5003201214037766,-1.175567269807494,0,-0.9483275040161968,-0.2157731817446812,0.696,-0.14704356896063236,-0.76931020756443,-0.14300327016103573,0.2843748239446103,-0.15733853290471217,0,1,0,0,0,0,0,0,0
0.055084798799655846,-0.5003201214037766,1.248163149764172,0,2.6753937712882787,-1.1966175343264653,1.0,-1.1258148692004348,0.195305790042192,-1.6255223975225765,0.30063285351307534,1.9661338996644266,0,0,0,0,1,0,0,0,0
-0.3967258432878761,0.7970439931477367,-0.8793174162469068,0,-1.092936099509568,0.40942688759881496,0.42200000000000004,1.1189135313351317,-0.5568302890522877,-0.7719507787386584,0.2581235488263633,-0.7163694054046776,0,0,0,0,0,1,0,0,0
-0.3963287343956875,1.229498697998241,-0.6643910518990299,0,-0.9313147280758002,0.7594260234841137,0.428,0.2156852977549052,-0.9809873909042665,-0.3227025583260703,0.30063285351307534,-1.334542083055773,0,0,0,1,0,0,0,0,0
-0.3935320498964391,-0.5003201214037766,-1.175567269807494,0,-0.9483275040161968,2.4741395319544273,0.76,-0.14704356896063236,-0.76931020756443,-0.14300327016103573,0.30063285351307534,-1.1613410822560357,0,1,0,0,0,0,0,0,0
-0.40523548071338256,3.3917722222507622,-1.3019091191200973,0,-1.2460510829731375,0.5816038818649697,0.361,3.907899660260739,-1.7613369430546109,-0.5922514905736237,0.2603622412944915,-1.1205050739373983,0,0,0,0,1,0,0,0,0
-0.39667282022556677,-0.5003201214037766,2.12965168462337,0,0.20854125993077152,-0.5008531230706097,0.929,-0.8086561359797904,-1.747746069327643,0.35116977229281177,0.23923399080730856,0.7706245526808729,0,1,0,0,0,0,0,0,0
-0.3958729616898802,-0.5003201214037766,-1.2380120918815392,0,-0.58255282129767,0.3487415535541864,0.956,-0.4515648115522806,-1.6808581667259133,-0.232852914243553,0.30063285351307534,-0.9543447642270811,0,0,1,0,0,0,0,0,0
-0.40470750639081365,3.0674311936128844,-1.3004569139555846,0,-1.2035191431221461,1.8263588731989753,0.157,1.156544126107719,-0.17861414529624323,-1.6255223975225765,0.2957805522633151,-1.3162362862232806,0,1,0,0,0,0,0,0,0
-0.36882555916084414,0.45108022926733304,-0.7442623359472273,0,-1.067416935598973,-0.29339395784827643,0.349,1.9953634390472252,-0.3139529987735212,0.35116977229281177,0.2790383473389735,-0.4643126644034338,0,0,0,0,0,0,1,0,0
-0.13882505266638373,-0.5003201214037766,1.0332367854162956,0,0.22555403587116812,-0.6278689385128549,0.419,-0.039554429335564266,1.4754435678624171,0.8453428147466576,0.2143742444927501,0.12428911067209666,0,0,0,0,0,0,0,0,1
-0.40317322203463063,0.9700258750879384,-0.7108616171634358,0,-1.0504041596585765,0.3868462981868602,0.40399999999999997,0.7909025292100335,-0.3216867916091793,-0.9965748889449524,0.29696342011920385,-0.4164359649953763,0,0,0,0,0,0,1,0,0
-0.4023113152345395,2.959317517400258,-1.3178833759297368,0,-1.2205319190625428,-0.9214166008682666,0.21899999999999997,3.184039230477938,-0.2832504251640951,1.6539896114893164,0.25489021045850424,-0.6206160065885625,0,0,0,1,0,0,0,0,0
5.361723126732119,-0.5003201214037766,1.0332367854162956,0,0.3446434674539444,-0.7887556380730334,1.0,-1.125251114971632,1.4754435678624171,0.8453428147466576,-6.0579822383928486,-0.33053953370444966,0,0,0,0,0,0,0,0,1
0.7115723584527943,-0.5003201214037766,1.0332367854162956,0,1.161256712592981,-0.6546833884395512,0.778,-1.084191015307161,1.4754435678624171,0.8453428147466576,0.09808833135130793,2.466022967013262,0,0,0,0,0,0,0,0,1
-0.40494667424633635,2.959317517400258,-1.339666453397427,0,-1.4587107822280947,-0.1212169635821205,0.315,2.480990727641774,-1.114867373419468,-0.05315362607851843,0.11088770957164276,0.06655544373885083,1,0,0,0,0,0,0,0,0
-0.38809549378434627,-0.5003201214037766,2.12965168462337,0,0.20854125993077152,-0.4655709521144311,0.884,-0.8528168839026767,-1.747746069327643,0.35116977229281177,0.2622028992626494,0.33128542870105127,0,1,0,0,0,0,0,0,0
-0.40098235422602213,0.9267804046028879,-1.2786738364878945,0,-0.718655028820843,0.4235397559812864,0.581,-0.20586192683239163,-1.3241312129896596,0.03669601800399886,0.2893031513123863,-0.49669984341476686,0,0,0,0,0,0,1,0,0
-0.33781609291201775,-0.5003201214037766,-0.6948873603537962,0,-0.42093144986390224,0.42636232965778165,0.8079999999999999,-0.2518548759988871,-0.4980534511476521,-0.4125522024085892,0.30063285351307534,-0.6839822263933447,0,0,0,0,0,0,0,1,0
0.9520545090305611,-0.5003201214037766,1.0332367854162956,0,0.48925206294731566,-0.942585903441975,0.8759999999999999,-0.8724073433535741,1.4754435678624171,0.8453428147466576,-0.08946114337282549,0.231307615231284,0,0,0,0,0,0,0,0,1
-0.3942743727687688,-0.5003201214037766,0.42185841115645634,1,-0.05515676714537506,0.08059705428722465,0.924,-0.20900955460987392,-0.76931020756443,-0.8618004228211772,0.2905242086164696,-0.27562214320697187,0,0,0,0,1,0,0,0,0
-0.30774524768109157,-0.5003201214037766,1.583622542766602,0,0.5743159426492987,-0.958110058662694,0.9470000000000001,-0.8589242213813737,0.40170811580946847,1.2945910351592456,0.30063285351307534,0.8283582196141187,0,0,0,1,0,0,0,0,0
0.5847197585540499,-0.5003201214037766,1.0332367854162956,0,0.23406042384136644,-1.0597227110164893,0.706,-0.819649343441445,1.4754435678624171,0.8453428147466576,-5.629010870563835,0.6621979099038016,0,0,0,0,0,0,0,0,1
-0.3982668965456305,2.959317517400258,-0.8764130059178814,0,-1.2375446950029392,1.1743443539287812,0.27699999999999997,0.614729332709157,-1.0729193845096856,0.3960945943340696,0.30063285351307534,-1.2528700664184984,0,0,0,1,0,0,0,0,0
-0.40149679074544825,1.0132713455729887,-0.7152182326569738,0,-1.0087228586046046,-0.8607312668236381,0.284,1.3306972032887188,-0.5230777057628903,-0.6371763126148832,0.2914231812115057,-0.003851467155351375,1,0,0,0,0,0,0,0,0
9.630688843769592,-0.5003201214037766,1.0332367854162956,0,0.9741161772486192,0.920312723044291,0.919,-1.1236068318042904,1.4754435678624171,0.8453428147466576,0.30063285351307534,0.6692386009932219,0,0,0,0,0,0,0,0,1
0.24987235116945303,-0.5003201214037766,1.0332367854162956,0,-0.2082717506089446,-0.10428152152315506,0.647,-0.18039902749813172,1.4754435678624171,0.8453428147466576,0.30063285351307534,-0.24182682597775476,0,0,0,0,0,0,0,0,1
0.17967432927303015,-0.5003201214037766,1.0332367854162956,1,1.8162485862982507,-0.26657950792158003,0.8340000000000001,-0.5099603537524378,1.4754435678624171,0.8453428147466576,0.2959404639412577,-0.13762459785433548,0,0,0,0,0,0,0,0,1
-0.39125318636740253,-0.5003201214037766,0.4262150266499943,0,-1.0163786077777832,-0.7421831724108763,0.58,1.1800338856411694,-0.6520233967623923,-1.0414997109862119,0.30063285351307534,0.4763236651431077,0,0,0,1,0,0,0,0,0
-0.397913785513656,-0.5003201214037766,0.4262150266499943,0,-1.0163786077777832,-0.4331113548347454,0.423,0.7960702763073925,-0.6520233967623923,-1.0414997109862119,0.30063285351307534,-0.28970352538581223,0,0,0,1,0,0,0,0,0
0.33050689113870635,-0.5003201214037766,1.0332367854162956,1,0.6338606584406868,0.9880544912801552,0.975,-1.224189982126524,1.4754435678624171,0.8453428147466576,0.28508465571939084,-1.3373583594915412,0,0,0,0,0,0,0,0,1
1.13593172021753,-0.5003201214037766,1.0332367854162956,0,1.5610569471923015,-0.537546580865037,0.879,-0.933762595254946,1.4754435678624171,0.8453428147466576,-1.9127957030445548,3.036318945256301,0,0,0,0,0,0,0,0,1
-0.3932545249320119,-0.5003201214037766,-0.1415971926744644,0,-0.08067593105596998,-0.5685948913064739,0.929,-0.6834557176665008,0.3723834793916299,-0.232852914243553,0.294404476458842,0.5284247792048175,0,0,0,0,0,1,0,0,0
-0.4006427809971905,-0.5003201214037766,-1.2380120918815392,0,-0.58255282129767,0.9372481651032577,0.584,-0.46002112498432257,-1.6808581667259133,-0.232852914243553,0.30063285351307534,-1.04446561017166,0,0,1,0,0,0,0,0,0
-0.1098417442879285,-0.5003201214037766,-0.15757144948410381,0,-0.1061950949665649,-1.8952045192588152,0.37799999999999995,-0.6054697160154462,-0.5230777057628903,0.03669601800399886,0.1432330555891866,0.02571943542021367,0,0,0,1,0,0,0,0,0
-0.40434537015674404,-0.5003201214037766,-1.320787786258762,0,-0.3273611821917209,0.3162819562745019,0.597,1.155087761016645,0.31270199784446595,-1.0864245330274704,0.27832511262244247,-0.53612771351552,1,0,0,0,0,0,0,0,0
-0.4014291017297343,-0.5003201214037766,-0.841560081969577,0,-0.35288034610231583,0.00015370450713536057,0.381,1.2450535400297595,-1.3012765056825344,0.8453428147466576,0.27751413003879283,-0.9543447642270811,0,0,0,0,1,0,0,0,0
0.1383727481848964,-0.5003201214037766,1.0332367854162956,0,0.22555403587116812,-0.5798851860124513,0.532,-0.30813633984103384,1.4754435678624171,0.8453428147466576,0.27266985706633695,-0.14184901250798776,0,0,0,0,0,0,0,0,1
0.5179851579616579,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,-0.5361352940267894,0.8029999999999999,-0.4834169254796391,1.4754435678624171,0.8453428147466576,-5.682078693455822,0.6312188691103527,0,0,0,0,0,0,0,0,1
