crim,zn,indus,chas,nox,rm,age,dis,tax,ptratio,b,lstat,1,2,3,4,5,6,7,8,24
-0.36976869277979196,-0.5003201214037766,-0.6948873603537962,0,-0.42093144986390224,2.7253485891624223,0.7040000000000001,-0.07342666258279956,-0.4980534511476521,-0.4125522024085892,0.2421071662037701,-1.1979526759210206,0,0,0,0,0,0,0,1,0
-0.36551218184164586,-0.5003201214037766,-0.15757144948410381,0,-0.1061950949665649,0.3543867009071757,0.873,-0.09672850403998208,-0.5230777057628903,0.03669601800399886,0.29677167885653266,-0.4474150057888253,0,0,0,1,0,0,0,0,0
-0.15419158738371425,-0.5003201214037766,1.248163149764172,0,0.4126945712155309,-0.6518608147630572,0.9179999999999999,-0.6512277675866072,0.195305790042192,-1.6255223975225765,0.29491667960531076,-0.11509438636819075,0,0,0,0,1,0,0,0,0
-0.3707648494610491,-0.5003201214037766,1.583622542766602,0,0.5743159426492987,-0.527667572997306,0.935,-0.8650315588600708,0.40170811580946847,1.2945910351592456,0.23976902957083232,0.6255863162388162,0,0,0,1,0,0,0,0,0
-0.40189954038894626,2.959317517400258,-1.3745193773457314,0,-1.297089410794327,1.116481593560648,0.366,1.644661329212814,-0.3216867916091793,-2.5689436603890115,0.15708570134164476,-0.5417602663870563,0,1,0,0,0,0,0,0,0
-0.3323095914836872,0.3645892882972322,-1.0187291120401243,0,0.7699628659638598,1.4354324190045087,1.0,-0.8989977511454397,-0.8825858688157717,-2.389244372223976,0.2565079130220104,-0.6572276002535479,0,0,0,0,1,0,0,0,0
-0.342262133094163,-0.5003201214037766,-0.6948873603537962,0,-0.42093144986390224,2.8523644046046677,0.733,0.014190140476969681,-0.4980534511476521,-0.4125522024085892,0.26512272936239656,-1.4063571321678592,0,0,0,0,0,0,0,1,0
-0.3878337629235857,-0.5003201214037766,-0.1415971926744644,0,-0.08067593105596998,-0.5474255887327668,0.882,-0.6319191852501113,0.3723834793916299,-0.232852914243553,0.12308228878806349,0.4650585594000353,0,0,0,0,0,1,0,0,0
-0.39938038085412514,-0.5003201214037766,2.12965168462337,0,0.20854125993077152,-0.6292802253511025,0.6970000000000001,-0.7284151174135246,-1.747746069327643,0.35116977229281177,0.2756956395689361,0.2693273471141531,0,1,0,0,0,0,0,0,0
-0.3989911690137699,2.0944081076992496,-1.3498318895490158,0,-1.2375446950029392,-0.6095222096156417,0.185,3.242575711235296,0.24539649931362362,-0.008228804037258987,0.28598750210981794,-0.6572276002535479,0,0,0,1,0,0,0,0,0
-0.3715895273024975,-0.5003201214037766,-0.6948873603537962,0,-0.4464506137744972,2.752163039089119,0.7829999999999999,-0.4292965195145698,-0.4980534511476521,-0.4125522024085892,0.2623014303732726,-1.1711980497812242,0,0,0,0,0,0,0,1,0
1.9299351560448854,-0.5003201214037766,1.0332367854162956,0,0.8720395216062394,-3.0736290291952026,1.0,-1.2356060052597808,1.4754435678624171,0.8453428147466576,0.21263338519978514,1.532427328556141,0,0,0,0,0,0,0,0,1
-0.4002242372500258,-0.5003201214037766,-0.841560081969577,0,-0.35288034610231583,-0.4909741152028799,0.585,0.4716766971504454,-1.3012765056825344,0.8453428147466576,0.30063285351307534,-0.4460068675709413,0,0,0,0,1,0,0,0,0
-0.3779274754738478,-0.5003201214037766,1.583622542766602,0,0.5743159426492987,-0.8790779957208524,0.96,-0.9489369799135549,0.40170811580946847,1.2945910351592456,0.28527817707336645,0.6664223245574539,0,0,0,1,0,0,0,0,0
-0.40592703682392683,1.8781807552739975,-1.2685084003363056,0,-1.4246852303473017,0.1935000013469984,0.319,1.6438626773886764,-0.5568302890522877,-1.355973465275023,0.29366782078719655,-0.5952695186666498,1,0,0,0,0,0,0,0,0
1.6330511331234618,-0.5003201214037766,1.0332367854162956,0,1.0421672810102056,0.16668555142030198,1.0,-0.927138483066513,1.4754435678624171,0.8453428147466576,-3.0867571120289896,2.33647425096793,0,0,0,0,0,0,0,0,1
-0.3923655425256352,-0.5003201214037766,-0.3521669415288032,0,-0.31034840625132426,-0.26657950792158003,0.852,-0.7919784067110408,0.07223899745107881,1.159816569035469,0.27094224226636227,0.22989947701339997,0,0,0,0,1,0,0,0,0
1.6797114279556178,-0.5003201214037766,1.0332367854162956,0,0.9485970133380243,-3.0736290291952026,1.0,-1.254914587596277,1.4754435678624171,0.8453428147466576,0.30063285351307534,3.5925335413204977,0,0,0,0,0,0,0,0,1
0.441883525744716,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,0.1426936751700996,0.983,-0.762569227775161,1.4754435678624171,0.8453428147466576,-0.035707231261695616,0.9649476267488709,0,0,0,0,0,0,0,0,1
-0.3699548375730054,-0.5003201214037766,1.583622542766602,0,0.5743159426492987,-0.6970219935869667,0.9540000000000001,-0.628724577953562,0.40170811580946847,1.2945910351592456,0.2741999208206262,0.3622644694945001,0,0,0,1,0,0,0,0,0
1.1183438576345197,-0.5003201214037766,1.0332367854162956,0,0.6338606584406868,-3.4617329097131746,1.0,-1.0793991043623372,1.4754435678624171,0.8453428147466576,-1.0971091753398725,0.12288097245421264,0,0,0,0,0,0,0,0,1
-0.3933222139477258,-0.5003201214037766,-0.5917807936733958,0,-0.9228083401056019,-0.34843414453991567,0.4,0.8985795869113693,-1.2008935266062137,-0.18792809220229514,0.2764753128519779,-0.409395273905956,0,0,1,0,0,0,0,0,0
-0.3869707279732327,-0.5003201214037766,-0.18806775793887026,0,0.24256681181156475,-0.9115375930005369,0.28800000000000003,-0.4743028987806604,0.11827374478459846,0.3960945943340696,0.2890780910494003,0.7241559914906998,0,0,0,0,0,1,0,0,0
-0.4031201989723214,2.959317517400258,-1.105861421910885,0,-1.3481277386155168,-0.0365397532872908,0.17800000000000002,1.316979183721184,-0.26046384009939716,-0.9965748889449524,0.30063285351307534,-1.0965667242333696,0,0,0,1,0,0,0,0,0
-0.4054701359678576,3.3917722222507622,-1.4195377374456244,1,-1.3226085747049219,2.2680916535703393,0.248,0.9756729777001526,-1.6156811411394298,-2.1196954399764234,0.29622825401387753,-1.3091955951338603,1,0,0,0,0,0,0,0,0
-0.4006935477589759,-0.5003201214037766,-0.9432144434854648,0,-0.9143019521354036,0.4432977717167471,0.561,0.2957383982449038,-1.052201524184813,0.0816208400452583,0.28589079939343415,-0.8346530157069374,0,0,1,0,0,0,0,0,0
-0.39555482331602454,0.7970439931477367,-0.8793174162469068,0,-1.092936099509568,0.059427751713516275,0.529,1.5161723445648414,-0.5568302890522877,-0.7719507787386584,0.2212459648179658,-0.1742361915193206,0,0,0,0,0,1,0,0,0
-0.4008435917438085,-0.5003201214037766,-1.2380120918815392,0,-0.58255282129767,2.1382532644516,0.536,-0.2861029453986576,-1.6808581667259133,-0.232852914243553,0.2869541227785544,-1.1275457650268184,0,0,1,0,0,0,0,0,0
1.382116670369198,-0.5003201214037766,1.0332367854162956,0,1.0421672810102056,-0.5925867675566763,0.9540000000000001,-0.8919508232854048,1.4754435678624171,0.8453428147466576,-4.688286398346426,1.6802818414339655,0,0,0,0,0,0,0,0,1
-0.24639982088979268,-0.5003201214037766,1.248163149764172,0,2.6753937712882787,0.27394335112708645,1.0,-0.9594603921845406,0.195305790042192,-1.6255223975225765,0.19228314017937084,-0.7135531289689097,0,0,0,0,1,0,0,0,0
-0.3965836963548767,0.040248259659353906,-0.4523690978801783,0,-0.27632285437053106,-0.602465775424406,0.39,0.7717348854307381,-0.46506551108939675,-1.4008982873162825,0.2800750620877349,0.45801786831061525,0,0,0,0,1,0,0,0,0
-0.39992414928036063,-0.5003201214037766,-0.7297402843021006,0,-0.4889825536254887,-0.5403691545415311,0.682,-0.21041894018188098,-0.7417609361832016,0.3960945943340696,0.30063285351307534,-0.39108947707346353,0,0,0,0,1,0,0,0,0
-0.31995860241641355,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,0.2527740485533793,0.9440000000000001,0.3037249164862766,-0.4980534511476521,1.2047413910767284,0.2717574489902136,0.0482496469063584,0,0,0,1,0,0,0,0,0
-0.27094837058872173,-0.5003201214037766,1.248163149764172,0,0.4126945712155309,-0.6222237911598668,0.946,-0.6493955663429981,0.195305790042192,-1.6255223975225765,-0.08625546140613367,0.27777617642145747,0,0,0,0,1,0,0,0,0
-0.032499146782897316,-0.5003201214037766,1.248163149764172,1,2.6753937712882787,-1.288351178812532,1.0,-1.168190395398779,0.195305790042192,-1.6255223975225765,0.30063285351307534,2.022459428379788,0,0,0,0,1,0,0,0,0
0.6753767854500167,-0.5003201214037766,1.0332367854162956,0,1.161256712592981,0.1243469462728865,1.0,-1.0190774018804372,1.4754435678624171,0.8453428147466576,0.23259408394173545,1.1057614485372753,0,0,0,0,0,0,0,0,1
-0.4038929819017224,1.229498697998241,-1.4137289167875737,0,-1.0844297115393697,0.8793854047351232,0.345,2.341414576494013,-0.27563223478647986,0.6207187045403636,0.2779683443579319,-0.9247738616515163,1,0,0,0,0,0,0,0,0
-0.36116767518307163,-0.5003201214037766,-0.6948873603537962,1,-0.42093144986390224,-0.2143618949064348,0.9129999999999999,-0.35713597822781085,-0.4980534511476521,-0.4125522024085892,0.29533269195808315,1.2676973435939407,0,0,0,0,0,0,0,1,0
-0.3933955437147493,-0.5003201214037766,-1.175567269807494,0,-0.9483275040161968,0.4362413375255114,0.578,-0.14704356896063236,-0.76931020756443,-0.14300327016103573,0.17011723073734236,-0.8177553570923288,0,1,0,0,0,0,0,0,0
-0.4022707018251112,0.4078347587822826,-0.7762108495665064,0,-0.9993658318373867,-0.28351494998054544,0.63,1.4124415664651255,-1.0938070652556888,-0.6821011346561411,0.29126269725354303,-0.4262929325205646,0,0,0,1,0,0,0,0,0
-0.3943826751939112,0.7970439931477367,-0.8793174162469068,0,-1.092936099509568,0.8201113575287422,0.5429999999999999,1.1875975882109402,-0.5568302890522877,-0.7719507787386584,0.2825015371628278,-0.15170598003317587,0,0,0,0,0,1,0,0,0
1.3175526308807004,-0.5003201214037766,1.0332367854162956,0,0.9741161772486192,0.4701122216434435,0.9329999999999999,-1.157244167456191,1.4754435678624171,0.8453428147466576,0.18779732896461204,1.5183459463773001,0,0,0,0,0,0,0,0,1
0.6292704123964538,-0.5003201214037766,1.0332367854162956,0,1.2208014283843691,-1.1006500293256583,1.0,-1.0466074000536407,1.4754435678624171,0.8453428147466576,0.30063285351307534,1.5690389222211263,0,0,0,0,0,0,0,0,1
-0.3996703154714333,-0.5003201214037766,-1.007111470724023,0,-0.39541228595330735,0.767893744513597,0.7440000000000001,-0.4194778000295878,-0.5910359406660014,-0.7719507787386584,0.28256617947427937,-0.7797356252094597,0,0,0,0,1,0,0,0,0
-0.3927863425733237,-0.5003201214037766,-0.5917807936733958,0,-0.9228083401056019,0.6408779290713505,0.028999999999999998,0.8985795869113693,-1.2008935266062137,-0.18792809220229514,0.2634832052792896,-1.0726283745293408,0,0,1,0,0,0,0,0,0
2.0805319345058244,-0.5003201214037766,1.0332367854162956,0,1.5610569471923015,-0.7026671409399561,0.924,-0.9123399345604394,1.4754435678624171,0.8453428147466576,0.2831478116312946,1.3592263277564034,0,0,0,0,0,0,0,0,1
0.1899720848636471,-0.5003201214037766,1.0332367854162956,0,1.2208014283843691,-0.3738373076283645,0.825,-0.7706497050546679,1.4754435678624171,0.8453428147466576,0.24020358194555258,0.8875000247652488,0,0,0,0,0,0,0,0,1
-0.38125100614540314,-0.5003201214037766,-0.05736929313272884,0,-0.5740464333274717,0.014266572889606768,0.525,0.25683935645751,-0.7600939849204753,0.12654566208651774,0.29414829706749146,-0.2094396469664217,0,0,0,1,0,0,0,0,0
-0.4002490565557876,0.3645892882972322,-1.111670242568936,1,-0.9661909187536132,1.875753912537625,0.49700000000000005,0.6594538348608463,-1.3939515471962376,-1.5356727534400585,0.2358177868933,-1.330317668402121,0,0,0,0,1,0,0,0,0
-0.4017269333988757,2.959317517400258,-1.0666518824690427,0,-1.3991660664367067,-0.29339395784827643,0.32,2.5425808771384806,-0.4324991536997328,-0.8618004228211772,0.28779126345493666,-0.8290204628354012,1,0,0,0,0,0,0,0,0
0.8150970672359845,-0.5003201214037766,1.0332367854162956,0,1.0421672810102056,0.6578133711303172,0.9079999999999999,-0.934279369964682,1.4754435678624171,0.8453428147466576,-3.3823568634594725,1.8774211919377315,0,0,0,0,0,0,0,0,1
-0.3993736119525538,-0.5003201214037766,-1.2786738364878945,0,-0.8377444604036188,1.172933067090535,0.542,1.0589206854867,-1.3241312129896596,0.17147048412777557,0.30063285351307534,-1.0036296018530226,0,0,1,0,0,0,0,0,0
-0.40542839440816736,3.3917722222507622,-1.0506776256594033,0,-1.38215329049631,1.6061981264324157,0.342,1.1875975882109402,-1.083341823510535,-1.0864245330274704,0.26653102200808565,-1.3162362862232806,0,0,1,0,0,0,0,0,0
0.5233449998559415,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,1.5201096292993383,0.993,-0.6368050552330687,1.4754435678624171,0.8453428147466576,0.23178687252765354,0.6030561047526715,0,0,0,0,0,0,0,0,1
-0.39039240771757333,-0.5003201214037766,-0.3521669415288032,0,-0.31034840625132426,0.5801925950267233,0.799,-0.48407463874657564,0.07223899745107881,1.159816569035469,0.29379596564606436,-0.42770107073844865,0,0,0,0,1,0,0,0,0
-0.36405235540274816,-0.5003201214037766,-0.6948873603537962,0,-0.4464506137744972,2.433212213645257,0.865,-0.2783513247526189,-0.4980534511476521,-0.4125522024085892,0.2699306555506198,-1.3134200097875124,0,0,0,0,0,0,0,1,0
0.7280151485199767,-0.5003201214037766,1.0332367854162956,0,0.23406042384136644,0.7297889998809232,0.943,-0.8080454022319206,1.4754435678624171,0.8453428147466576,-1.7039684776916577,1.018456879028465,0,0,0,0,0,0,0,0,1
-0.39131072203075934,-0.5003201214037766,-0.05736929313272884,0,-0.5740464333274717,0.08341962796371867,0.32299999999999995,0.06445822587855296,-0.7600939849204753,0.12654566208651774,0.26479499455035954,-0.4333336236099847,0,0,0,1,0,0,0,0,0
0.9745046992423574,-0.5003201214037766,1.0332367854162956,0,0.23406042384136644,-0.6758526910132596,0.597,-0.8506088465065323,1.4754435678624171,0.8453428147466576,-3.2135666796497193,0.455201591874847,0,0,0,0,0,0,0,0,1
-0.1461208004100866,-0.5003201214037766,1.248163149764172,0,0.4126945712155309,-0.6151673569686311,0.973,-0.666871947435885,0.195305790042192,-1.6255223975225765,0.13483351058133297,-0.06017699587071319,0,0,0,0,1,0,0,0,0
-0.3979273233167988,-0.5003201214037766,-1.175567269807494,0,-0.9483275040161968,2.122729109230881,0.369,-0.14704356896063236,-0.76931020756443,-0.14300327016103573,0.2898495595394953,-1.2514619282006145,0,1,0,0,0,0,0,0,0
-0.40308522631420246,2.959317517400258,-0.8764130059178814,0,-1.2375446950029392,0.4432977717167471,0.23399999999999999,0.614729332709157,-1.0729193845096856,0.3960945943340696,0.30063285351307534,-1.0923423095797176,0,0,0,1,0,0,0,0,0
-0.3848238580248383,-0.5003201214037766,-0.05736929313272884,0,-0.5740464333274717,-0.18895873181798475,0.424,0.06445822587855296,-0.7600939849204753,0.12654566208651774,0.2901708658928286,-0.4206603796490283,0,0,0,1,0,0,0,0,0
-0.3877920213638954,0.5808166407224844,-0.8502733129566532,0,-0.8802764002546104,-0.49379668887937395,0.934,1.4142267881896677,-0.6964971745013704,0.6207187045403636,0.2392005433672159,0.27918431463934146,0,0,0,0,0,0,0,1,0
-0.38129838845640296,-0.5003201214037766,-0.5917807936733958,0,-0.9228083401056019,-0.4034743312315549,0.855,0.8837810384052955,-1.2008935266062137,-0.18792809220229514,0.2873083653143305,0.8931325776367849,0,0,1,0,0,0,0,0,0
-0.2505773613096058,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.5163772782913287,0.82,0.08541109138239072,-0.4980534511476521,1.2047413910767284,-0.37512269700718454,2.147783729771468,0,0,0,1,0,0,0,0,0
-0.34191804726428365,0.3645892882972322,-1.0187291120401243,0,0.1575029321095817,2.795912931074782,0.67,-0.6514156856628747,-0.8825858688157717,-2.389244372223976,0.26062535651804664,-0.7065124378794894,0,0,0,0,1,0,0,0,0
-0.3799716837484094,-0.5003201214037766,-0.5235271509412998,0,-0.5400208814466786,-0.32867612880445496,0.43700000000000006,0.7552920537573229,-0.6697198760989048,0.5757938824991058,0.30063285351307534,0.046841508688474136,0,0,0,0,1,0,0,0,0
-0.4051576383453115,3.6079995746760147,-1.3817804031682948,0,-1.3055957987645253,1.1559976250315682,0.139,1.806458792879219,0.18897464943547898,-0.5922514905736237,0.2598358465572384,-1.1275457650268184,0,0,1,0,0,0,0,0,0
0.206678862092114,-0.5003201214037766,1.0332367854162956,0,1.3313844719969472,0.47857994267292686,0.982,-0.6826100863232967,1.4754435678624171,0.8453428147466576,0.16057867308853402,0.7424617883231921,0,0,0,0,0,0,0,0,1
-0.29933827192941787,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.3794824549813538,0.888,0.30311418273840707,-0.4980534511476521,1.2047413910767284,-0.026718586795249247,0.6790955685184102,0,0,0,1,0,0,0,0,0
0.5680953362947015,-0.5003201214037766,1.0332367854162956,0,1.161256712592981,-0.17343457659726697,0.9259999999999999,-0.9475745738606147,1.4754435678624171,0.8453428147466576,0.30063285351307534,0.38197840454487675,0,0,0,0,0,0,0,0,1
-0.34658182044697544,-0.5003201214037766,-0.6948873603537962,0,-0.4464506137744972,-0.47262738630566686,0.6809999999999999,-0.06421867684568706,-0.4980534511476521,-0.4125522024085892,0.24010331388117118,-0.11368624815030673,0,0,0,0,0,0,0,1,0
-0.34623096571552475,0.3645892882972322,-1.0187291120401243,0,0.7699628659638598,1.2519651300323766,0.818,-0.7968172971749315,-0.8825858688157717,-2.389244372223976,0.2875015466990244,-0.4037627210344199,0,0,0,0,1,0,0,0,0
-0.4019852798088506,1.7700670790613715,-0.8226814148309122,0,-1.2885830228241286,-0.001257582331111028,0.456,1.6485136497762995,-0.6169949031790385,-0.7719507787386584,0.30063285351307534,-0.6839822263933447,0,0,0,0,0,1,0,0,0
-0.2002866789346583,-0.5003201214037766,1.248163149764172,1,0.4126945712155309,2.097325946142431,0.982,-0.8303606737886983,0.195305790042192,-1.6255223975225765,0.2771895913266869,-1.4838047341514817,0,0,0,0,1,0,0,0,0
0.6464036304239185,-0.5003201214037766,1.0332367854162956,0,1.0421672810102056,0.09047606215495438,0.956,-0.8644208251122011,1.4754435678624171,0.8453428147466576,-2.073536762804651,1.63662955667956,0,0,0,0,0,0,0,0,1
-0.3789822959687237,-0.5003201214037766,1.583622542766602,0,0.5743159426492987,-0.6476269542483155,0.982,-1.0051714642366345,0.40170811580946847,1.2945910351592456,0.2850523992810045,1.247983408543564,0,0,0,1,0,0,0,0,0
-0.39472337657300477,0.5808166407224844,-0.8502733129566532,0,-0.8802764002546104,0.19773386186174008,0.6779999999999999,1.6054334307919522,-0.6964971745013704,0.6207187045403636,0.30063285351307534,-0.8064902513492564,0,0,0,0,0,0,0,1,0
-0.3442375242027486,-0.5003201214037766,1.583622542766602,0,0.5743159426492987,0.026968154433831788,0.982,-0.7974750104418681,0.40170811580946847,1.2945910351592456,0.29350762145095743,0.6340351455461208,0,0,0,1,0,0,0,0,0
-0.3704500955379792,-0.5003201214037766,1.583622542766602,0,0.5743159426492987,0.1624516909055603,0.988,-0.937567936299365,0.40170811580946847,1.2945910351592456,0.30063285351307534,0.41295744533832585,0,0,0,1,0,0,0,0,0
0.23939747598771788,-0.5003201214037766,1.0332367854162956,0,-0.2082717506089446,1.051562399001278,0.77,-0.1867882420912301,1.4754435678624171,0.8453428147466576,0.29546066823088946,-0.7670623812485033,0,0,0,0,0,0,0,0,1
-0.3833324433786074,0.040248259659353906,-0.4523690978801783,0,-0.27632285437053106,-0.9665777796921762,1.0,1.0682696097810132,-0.46506551108939675,-1.4008982873162825,0.26747991602315674,2.460390414141726,0,0,0,0,1,0,0,0,0
-0.37292751351311004,-0.5003201214037766,-0.5235271509412998,0,-0.5400208814466786,-0.005491442845852701,0.289,0.7552920537573229,-0.6697198760989048,0.5757938824991058,0.30063285351307534,-0.888162267986531,0,0,0,0,1,0,0,0,0
1.0679042594250017,-0.5003201214037766,1.0332367854162956,0,0.2000348719605732,-0.8508522589559083,0.5670000000000001,-0.4625110394948683,1.4754435678624171,0.8453428147466576,0.30063285351307534,0.3242447376116309,0,0,0,0,0,0,0,0,1
-0.40496246835000294,0.25647561208460606,-1.394850249648909,0,-1.1941621163549276,1.1122477330459064,0.595,2.5438023446342197,-1.3939515471962376,0.12654566208651774,0.2889173091923375,-0.6206160065885625,0,0,1,0,0,0,0,0,0
-0.40218044980415923,2.526862812549754,-1.2699606055008184,0,-1.3311149626751202,0.7834178997343161,0.474,1.8883910741318928,-0.10642000301543994,-1.580597575481317,0.28124035118911395,-0.8994273737296034,0,0,0,0,1,0,0,0,0
-0.33519201540283994,-0.5003201214037766,-0.41315955843833585,0,-0.15723342278775473,-0.3103293999072419,0.845,0.30710744185909344,-0.4980534511476521,1.2047413910767284,0.24567284142892903,-0.30941746043618895,0,0,0,1,0,0,0,0,0
-0.13114122123258748,-0.5003201214037766,1.248163149764172,0,2.6753937712882787,-1.4732297546229105,0.94,-0.9733193503092761,0.195305790042192,-1.6255223975225765,-1.5952694289945666,0.5185678116796292,0,0,0,0,1,0,0,0,0
-0.4033740327812487,2.743090164975006,-1.166854038820418,0,-1.092936099509568,0.9993447859861326,0.158,0.7483390849354216,-1.0011320237419834,-0.008228804037258987,0.2965479439664486,-1.4753559048441773,0,0,1,0,0,0,0,0,0
1.6084687389166763,-0.5003201214037766,1.0332367854162956,0,0.9741161772486192,-0.1310959714498515,1.0,-1.1378886056006279,1.4754435678624171,0.8453428147466576,0.2905242086164696,1.3127577665662302,0,0,0,0,0,0,0,0,1
-0.05026187265650198,-0.5003201214037766,1.0332367854162956,0,0.8380139697254463,-0.7859330643965381,0.48200000000000004,-0.3484447672004343,1.4754435678624171,0.8453428147466576,0.08394851844667231,0.2355320298849363,0,0,0,0,0,0,0,0,1
0.9411001699875189,-0.5003201214037766,1.0332367854162956,0,0.8720395216062394,-0.9990373769718619,1.0,-1.1852909403391305,1.4754435678624171,0.8453428147466576,0.07518249941711885,-0.04609561369187255,0,0,0,0,0,0,0,0,1
-0.40201912431670767,-0.5003201214037766,0.42185841115645634,1,-0.05515676714537506,-0.6038770622626537,0.56,-0.3270221065059278,-0.76931020756443,-0.8618004228211772,0.2875015466990244,0.14822746037612541,0,0,0,0,1,0,0,0,0
-0.3834294643011308,0.3645892882972322,-1.111670242568936,0,-0.9661909187536132,0.7001519762777327,0.322,0.13741741898944923,-1.3939515471962376,-1.5356727534400585,0.30063285351307534,-1.071220236311457,0,0,0,0,1,0,0,0,0
0.6522406798789856,-0.5003201214037766,1.0332367854162956,0,1.5610569471923015,-0.9722229270451654,0.9390000000000001,-0.9353598989032207,1.4754435678624171,0.8453428147466576,0.30063285351307534,1.4676529705334747,0,0,0,0,0,0,0,0,1
-0.39480009079081396,-0.5003201214037766,0.13722619891197052,0,0.14049015616918506,0.6747488131892827,0.893,-0.6667779883977512,-0.7971605698402479,1.2047413910767284,0.2895924556653417,-0.8416937067963576,1,0,0,0,0,0,0,0,0
-0.4037327845645327,-0.5003201214037766,-0.841560081969577,0,-0.35288034610231583,-0.5939980543949239,0.596,0.8488282762195217,-1.3012765056825344,0.8453428147466576,0.29395612846130986,-0.26717331389966753,0,0,0,0,1,0,0,0,0
-0.3484342431770141,-0.5003201214037766,-0.6948873603537962,1,-0.42093144986390224,0.44470905855499476,0.765,0.15963873150809307,-0.4980534511476521,-0.4125522024085892,0.27341884297384383,-0.4108034121238402,0,0,0,0,0,0,0,1,0
-0.3787352310613677,-0.5003201214037766,-0.05736929313272884,0,-0.5740464333274717,-0.7520621802786059,0.727,0.25683935645751,-0.7600939849204753,0.12654566208651774,0.27660521167735647,0.7889303495133654,0,0,0,1,0,0,0,0,0
-0.3826611939727773,-0.5003201214037766,-0.05736929313272884,1,-0.5740464333274717,-0.7181912961606739,0.5379999999999999,-0.0730978059493312,-0.7600939849204753,0.12654566208651774,0.2814991585655405,0.5030782912829047,0,0,0,1,0,0,0,0,0
